Longitud,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.62679829570533,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.62679829570533,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533
Latitud,15.533441510116845,15.533441510116845,15.533441510116845,15.533441510116845,15.578622516832853,15.578622516832853,15.578622516832853,15.578622516832853,15.578622516832853,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.714165536980879,15.714165536980879,15.714165536980879,15.714165536980879,15.714165536980879,15.714165536980879,15.714165536980879,15.759346543696887,15.759346543696887,15.759346543696887,15.759346543696887,15.759346543696887,15.759346543696887
16-11-2023,4.988452911376953,7.920412063598633,9.554290771484375,6.254264831542969,7.296733856201172,7.955934524536133,12.582048416137695,11.54498291015625,6.446471214294434,14.095758438110352,12.2042236328125,13.207557678222656,11.477781295776367,10.086627006530762,7.521405220031738,9.530583381652832,14.383750915527344,17.206729888916016,16.017574310302734,12.950142860412598,9.656986236572266,10.319157600402832,14.006309509277344,13.290363311767578,13.27737045288086,12.321283340454102,8.739934921264648,9.203914642333984,15.942492485046387,21.276962280273438,12.688270568847656,11.497448921203613,10.025370597839355,11.08712100982666,16.933305740356445,22.578384399414062
17-11-2023,1.8897457122802734,1.8521842956542969,1.1322565078735352,1.2768678665161133,1.124314785003662,1.567087173461914,3.170827865600586,2.641538619995117,1.987685203552246,4.192723751068115,3.3356523513793945,2.704629898071289,3.258848190307617,3.003340721130371,2.5854711532592773,3.3937559127807617,6.588338375091553,8.220364570617676,5.265308380126953,4.1268110275268555,3.071101188659668,3.0800981521606445,4.109136581420898,7.402894020080566,6.7031707763671875,5.226686477661133,3.923327922821045,4.614025115966797,4.566954612731934,6.064472198486328,5.181886672973633,3.196617364883423,4.230949401855469,5.054671287536621,5.173198699951172,6.877523899078369
18-11-2023,0.12840652465820312,0.31810951232910156,2.1878461837768555,1.608428955078125,1.0814342498779297,0.6174564361572266,1.9368114471435547,3.037443161010742,1.4404287338256836,1.4774398803710938,3.2543888092041016,2.5373172760009766,2.305818557739258,3.5537328720092773,2.7005844116210938,2.1735496520996094,1.5685415267944336,3.0306472778320312,4.264598846435547,2.361968994140625,2.3855104446411133,3.1037960052490234,3.932687759399414,1.082667350769043,1.6004219055175781,2.9173240661621094,2.414189338684082,1.3591632843017578,3.07867431640625,7.169332504272461,0.8114395141601562,1.3443498611450195,1.1274948120117188,1.7351360321044922,6.476675033569336,11.955207824707031
19-11-2023,0.2489147186279297,0.6633434295654297,3.186756134033203,1.7577438354492188,0.9670424461364746,0.8943195343017578,3.100492477416992,3.966167449951172,1.5970869064331055,1.477895736694336,1.0687837600708008,1.8550376892089844,2.76934814453125,1.841496467590332,1.2737293243408203,0.823272705078125,3.127060890197754,1.43011474609375,1.2837696075439453,2.3559627532958984,1.9399185180664062,0.7933578491210938,0.8939704895019531,2.1042633056640625,2.219411849975586,2.121267318725586,1.8724899291992188,1.676919937133789,0.9910964965820312,1.9242801666259766,3.1895980834960938,4.775455474853516,2.9304208755493164,1.7475099563598633,2.2444686889648438,2.5438613891601562
20-11-2023,0.6507892608642578,2.4104843139648438,1.7993278503417969,0.8881149291992188,0.7214632034301758,2.628171920776367,1.3806381225585938,0.586395263671875,0.5106430053710938,1.7172508239746094,1.3719501495361328,2.6619491577148438,0.976837158203125,0.7065238952636719,0.3171348571777344,0.7294921875,2.052560806274414,1.722543716430664,0.7282657623291016,0.2527656555175781,0.6046638488769531,0.5167713165283203,1.3588275909423828,2.0743160247802734,2.0640811920166016,1.9016685485839844,0.43201255798339844,0.7545318603515625,2.4765853881835938,2.2167282104492188,2.8174991607666016,2.0989131927490234,1.4640464782714844,2.500979423522949,2.5833969116210938,0.9830741882324219
