Longitud,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.9287423171566,-85.88220525192001,-85.78913112144686,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-86.9525577523614,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.6733353609419,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.62679829570533,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-86.11489057810293,-86.06835351286635,-86.02181644762976,-85.97527938239318,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.9049268819518,-84.85838981671522,-84.71877862100547,-84.67224155576889,-86.99909481759798,-86.9525577523614,-86.58026123046875,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.34757590428583,-86.30103883904926,-86.25450177381268,-86.2079647085761,-86.16142764333951,-85.9287423171566,-85.88220525192001,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-86.99909481759798,-86.53372416523217,-86.48718709999558,-86.440650034759,-86.39411296952242,-86.30103883904926,-85.83566818668344,-85.78913112144686,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-85.74259405621028,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-85.69605699097369,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-85.64951992573711,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-85.60298286050053,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-85.55644579526394,-85.50990873002736,-85.46337166479078,-85.41683459955419,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-85.37029753431761,-85.32376046908104,-85.27722340384446,-85.23068633860787,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-85.37029753431761,-85.18414927337129,-85.13761220813471,-85.09107514289812,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1137967729299,-85.04453807766154,-84.99800101242496,-84.95146394718839,-84.9049268819518,-84.85838981671522,-84.81185275147864,-84.76531568624205,-84.71877862100547,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.1137967729299,-84.67224155576889,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-83.78803731627383,-84.62570449053231,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.1137967729299,-83.881111446747,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.1137967729299,-83.92764851198358,-84.57916742529572,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.06725970769332,-84.02072264245675,-83.97418557722015,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.06725970769332,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.1603338381665,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.20687090340307,-84.53263036005914,-84.48609329482257,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623,-84.25340796863965,-84.43955622958597,-84.3930191643494,-84.34648209911282,-84.29994503387623
