Longitud,-87.04563188283457,-87.04563188283457,-86.99909481759798,-86.9525577523614,-86.90602068712482,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614
Latitud,15.533441510116845,15.578622516832853,15.578622516832853,15.578622516832853,15.578622516832853,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.714165536980879,15.714165536980879,15.714165536980879,15.714165536980879,15.759346543696887,15.759346543696887,15.759346543696887,15.759346543696887
16-11-2023,16.272720336914062,7.715890884399414,5.5809102058410645,10.474653244018555,7.9381208419799805,13.883251190185547,8.09299373626709,8.42463493347168,14.217462539672852,10.191415786743164,9.641692161560059,10.200545310974121,11.382279396057129,15.115926742553711,14.719541549682617,19.926912307739258,13.173446655273438,19.435077667236328,22.806991577148438,18.228221893310547,16.721418380737305
17-11-2023,1.1397056579589844,0.6040990352630615,0.8751415014266968,2.443542718887329,1.3081343173980713,1.9768333435058594,0.9327528476715088,0.6704044342041016,3.6951451301574707,1.4444350004196167,0.8311194181442261,1.9579522609710693,4.487542152404785,1.9048871994018555,2.90401554107666,9.522723197937012,7.103490352630615,4.778167247772217,7.155925750732422,5.527902603149414,5.558649063110352
18-11-2023,3.2271475791931152,3.213560104370117,0.6951373815536499,1.4567041397094727,1.079230785369873,4.041208267211914,2.074747323989868,0.5397748947143555,0.642664909362793,2.4227352142333984,1.147620677947998,0.5869960784912109,0.6837387084960938,1.1929502487182617,1.3592381477355957,1.124730110168457,0.3898601531982422,2.493267059326172,5.500602722167969,3.8062610626220703,1.2519264221191406
19-11-2023,2.873361110687256,1.2912883758544922,1.6694622039794922,1.7685942649841309,1.8355941772460938,2.7415809631347656,1.9900612831115723,2.183293342590332,2.015702247619629,2.4454827308654785,2.0570666790008545,1.2854728698730469,1.813582420349121,1.626450538635254,2.4945669174194336,2.786802291870117,2.3440933227539062,3.216043472290039,2.9635963439941406,2.2118911743164062,3.956296920776367
20-11-2023,7.3090314865112305,1.7708730697631836,1.4609782695770264,2.7911739349365234,1.034170150756836,2.5241098403930664,1.0019893646240234,3.075259208679199,3.5491743087768555,2.367177963256836,1.516279697418213,3.552250385284424,3.38112735748291,6.654707908630371,6.0625810623168945,5.554420471191406,2.6496315002441406,3.499617576599121,4.3760528564453125,4.483274459838867,3.8837852478027344
