Longitud,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.04563188283457,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.04563188283457,-86.99909481759798,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.09216894807115,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.04563188283457,-86.99909481759798,-86.9525577523614,-87.04563188283457,-86.99909481759798,-86.9525577523614,-86.99909481759798,-86.9525577523614,-86.90602068712482,-86.9525577523614,-86.90602068712482,-86.85948362188824,-86.81294655665165,-86.76640949141508,-86.7198724261785,-86.9525577523614,-86.76640949141508
Latitud,13.003305134020353,13.003305134020353,13.003305134020353,13.003305134020353,13.003305134020353,13.003305134020353,13.048486140736362,13.048486140736362,13.048486140736362,13.048486140736362,13.048486140736362,13.048486140736362,13.09366714745237,13.09366714745237,13.09366714745237,13.09366714745237,13.09366714745237,13.09366714745237,13.138848154168379,13.138848154168379,13.138848154168379,13.138848154168379,13.184029160884387,13.184029160884387,13.184029160884387,13.229210167600396,13.229210167600396,13.229210167600396,13.274391174316406,13.274391174316406,13.274391174316406,13.319572181032415,13.319572181032415,13.319572181032415,13.319572181032415,13.319572181032415,13.319572181032415,13.364753187748423,13.364753187748423
16-11-2023,22.83953094482422,22.042652130126953,24.048084259033203,22.891584396362305,21.038135528564453,24.609182357788086,25.655410766601562,26.882244110107422,27.244054794311523,23.30528450012207,26.440406799316406,30.81057357788086,29.854244232177734,33.66550827026367,28.35958480834961,27.9954891204834,33.524742126464844,42.566314697265625,35.3929328918457,32.98052215576172,33.96106719970703,54.25822448730469,34.03885269165039,29.68069076538086,58.6162223815918,26.479530334472656,28.65597152709961,61.10182189941406,20.429271697998047,50.005672454833984,54.37229537963867,45.806060791015625,39.36677551269531,14.315053939819336,22.323753356933594,23.09559440612793,48.086997985839844,31.76673126220703,17.559284210205078
17-11-2023,15.083139419555664,12.9139404296875,16.06574249267578,13.992477416992188,12.089895248413086,13.90679931640625,14.698121070861816,17.042160034179688,17.65345001220703,14.560335159301758,15.93382453918457,19.516284942626953,17.521263122558594,21.309917449951172,17.748516082763672,17.125699996948242,20.02202606201172,28.409656524658203,20.12738037109375,18.343772888183594,19.93771743774414,41.11969757080078,15.029772758483887,17.340656280517578,47.660186767578125,14.746330261230469,15.685369491577148,47.332069396972656,12.77048110961914,42.02706527709961,41.943115234375,38.77980041503906,29.012842178344727,7.965554237365723,7.972163677215576,12.429798126220703,36.313873291015625,21.268775939941406,11.942060470581055
18-11-2023,4.931299209594727,6.345554351806641,5.101701736450195,5.445430755615234,4.94849967956543,5.898599624633789,6.425241470336914,6.033380508422852,6.181602478027344,5.677061080932617,6.974103927612305,7.306480407714844,7.330690383911133,7.642009735107422,7.0850067138671875,8.004840850830078,9.990222930908203,10.48593521118164,9.558601379394531,10.58713150024414,10.674640655517578,10.071746826171875,8.3375244140625,6.665916442871094,7.562030792236328,7.607002258300781,6.812719345092773,6.159080505371094,6.681610107421875,6.7277374267578125,9.717479705810547,6.517280578613281,7.9360504150390625,3.1115474700927734,10.686408996582031,6.485311508178711,8.657039642333984,7.706653594970703,3.804656982421875
19-11-2023,1.7411079406738281,1.5598697662353516,1.5602493286132812,1.8352241516113281,2.041828155517578,2.148954391479492,2.0960025787353516,2.164693832397461,2.028718948364258,1.7849197387695312,1.8726844787597656,2.07452392578125,3.6327743530273438,2.680652618408203,2.1118011474609375,2.0535049438476562,2.36962890625,2.2937698364257812,4.9808197021484375,2.7600440979003906,2.4676284790039062,1.8367691040039062,9.815135955810547,4.991306304931641,2.1419219970703125,4.0269775390625,6.088275909423828,7.596305847167969,0.9658241271972656,1.2034339904785156,2.6555404663085938,0.5024299621582031,2.370330810546875,2.916121482849121,2.9225330352783203,3.016040802001953,2.7075042724609375,2.3871116638183594,1.4928569793701172
20-11-2023,1.083984375,1.223287582397461,1.3203907012939453,1.6184520721435547,1.9579124450683594,2.6548290252685547,2.436046600341797,1.6420097351074219,1.3802833557128906,1.282968521118164,1.6597938537597656,1.9132843017578125,1.3695144653320312,2.032928466796875,1.4142608642578125,0.8114433288574219,1.1428642272949219,1.376953125,0.7261314392089844,1.2895736694335938,0.8810806274414062,1.230010986328125,0.8564186096191406,0.6828117370605469,1.2520828247070312,0.09922027587890625,0.06960678100585938,0.01436614990234375,0.011356353759765625,0.047435760498046875,0.05615997314453125,0.006549835205078125,0.047550201416015625,0.32183074951171875,0.7426471710205078,1.1644439697265625,0.4039306640625,0.4041900634765625,0.2594280242919922
