Longitud,-87.2317801437809,-87.18524307854432,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.09216894807115,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.27831720901747,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.2317801437809,-87.18524307854432,-87.13870601330773,-87.18524307854432,-87.13870601330773
Latitud,15.443079496684826,15.443079496684826,15.488260503400834,15.488260503400834,15.488260503400834,15.488260503400834,15.488260503400834,15.533441510116845,15.533441510116845,15.533441510116845,15.533441510116845,15.533441510116845,15.578622516832853,15.578622516832853,15.578622516832853,15.578622516832853,15.578622516832853,15.623803523548862,15.623803523548862,15.623803523548862,15.623803523548862,15.66898453026487,15.66898453026487,15.66898453026487,15.66898453026487,15.714165536980879,15.714165536980879,15.714165536980879,15.759346543696887,15.759346543696887
16-11-2023,14.500125885009766,19.55220603942871,13.136032104492188,13.845842361450195,17.077987670898438,11.435446739196777,8.03582763671875,15.472570419311523,16.97936248779297,16.98326873779297,12.588873863220215,9.307973861694336,15.836390495300293,13.345551490783691,16.501951217651367,18.413127899169922,14.643077850341797,16.256359100341797,8.735336303710938,12.739505767822266,16.01910400390625,18.16680908203125,13.428854942321777,12.624215126037598,10.477282524108887,16.680143356323242,18.4913387298584,17.01528549194336,14.942146301269531,14.115165710449219
17-11-2023,0.25910675525665283,1.0113306045532227,2.0147252082824707,1.8740386962890625,2.6619653701782227,1.8096351623535156,1.6686782836914062,2.5889334678649902,3.4851417541503906,3.3492112159729004,2.644465446472168,1.5635228157043457,3.3232202529907227,2.9552736282348633,2.016496181488037,1.7011651992797852,2.4800844192504883,4.201680660247803,2.2219133377075195,1.963510513305664,2.620515823364258,4.823841094970703,2.9020793437957764,1.8520539999008179,1.8097658157348633,4.06342887878418,4.643805027008057,4.481136322021484,2.4838132858276367,2.3525471687316895
18-11-2023,2.78652286529541,1.861863613128662,3.271294593811035,3.9174203872680664,3.496199607849121,2.2482099533081055,2.0483694076538086,5.046172142028809,5.254965782165527,4.196205139160156,3.856287956237793,3.7601661682128906,5.553203582763672,4.553074836730957,4.6713714599609375,5.753960609436035,5.389999866485596,7.662006378173828,3.2153172492980957,3.9592466354370117,4.632259368896484,6.208361625671387,4.6725664138793945,3.657405138015747,3.103724956512451,3.9594907760620117,3.9673547744750977,2.568190097808838,2.4583282470703125,2.512021064758301
19-11-2023,7.029718399047852,11.759147644042969,1.0166645050048828,2.5877199172973633,5.013204574584961,5.160909652709961,2.669872283935547,1.1378631591796875,1.9080629348754883,3.120086669921875,2.530980110168457,1.8868932723999023,1.88214111328125,1.866891860961914,2.8893871307373047,2.9235076904296875,2.1099863052368164,1.3498401641845703,1.3096990585327148,2.5486068725585938,2.595918655395508,1.4988155364990234,1.744614601135254,2.4844112396240234,2.0291762351989746,2.4906673431396484,1.951314926147461,2.4254236221313477,3.455028533935547,1.9331226348876953
20-11-2023,2.060685157775879,2.7300758361816406,4.704646110534668,2.851072311401367,3.6286888122558594,1.3688392639160156,0.7756834030151367,3.424175262451172,3.4106130599975586,3.217344284057617,1.8182544708251953,0.4734020233154297,2.8841934204101562,1.7164297103881836,2.7690610885620117,3.1807117462158203,2.421513557434082,1.412160873413086,0.9041967391967773,2.22640323638916,2.307086944580078,2.910276412963867,2.5044450759887695,2.926351547241211,2.252472400665283,3.045290946960449,4.768723487854004,5.123027801513672,3.9155445098876953,3.8734350204467773
